POW412|S01|20250228|620417|1985/10K       |20250212|     255.75 |      1 |      68.46 |PH
POW412|Y20|20250430|620627|J1/GF          |20250416|      12.00 |     12 |       1.20 |MO
POW412|Y20|20250430|620627|J3/GF          |20250416|      12.00 |     12 |       1.20 |MO
POW412|Y20|20250430|620627|J9/GF          |20250416|      18.00 |     12 |       1.80 |MO
POW412|Y30|20250430|620627|J1/STER        |20250416|      12.00 |     12 |       1.20 |MO
POW412|Y30|20250430|620627|J10/STER       |20250416|      18.00 |     12 |       2.40 |MO
POW412|Y30|20250430|620627|J2/STER        |20250416|      12.00 |     12 |       1.20 |MO
POW412|Y30|20250430|620627|J3/STER        |20250416|      12.00 |     12 |       1.20 |MO
POW412|Y30|20250430|620627|J5/STER        |20250416|      18.00 |     18 |       1.80 |MO
POW412|Y30|20250430|620627|J9/STER        |20250416|      27.00 |     18 |       2.70 |MO
POW412|Z30|20250531|620708|CLAS.MD.M/STER |20250501|     124.00 |      1 |      57.89 |MO
POW412|Z30|20250831|621142|CLAS.MD.M/STER |20250819|     124.00 |      1 |      57.89 |PH
POW412|Z30|20251031|621308|CLAS.LG/STER   |20251023|     136.00 |      1 |      65.40 |PH
PRA510|C60|20260228|621679|CJ-P/10K       |20260223|     500.00 |      2 |       0.00 |MO
PRA510|E40|20260228|621679|ENGRAVING      |20260223|       9.00 |      2 |       0.00 |MO
PRA510|F01|20250131|620356|F2537/10K      |20250121|     379.00 |      1 |      99.38 |MO
PRA510|F01|20251231|621525|F2579/10KTT    |20251215|     628.25 |      1 |     295.14 |PH
PRA510|F05|20250731|621038|1869/10K       |20250716|     205.25 |      1 |      55.90 |MO
PRA510|F30|20260228|621678|FPR/10K        |20260223|     512.00 |      1 |     274.50 |MO
PRA510|Q04|20251231|621525|CC80/10K       |20251215|     628.00 |      1 |     368.96 |PH
PRE435|F05|20260131|621602|1869/10K       |20260121|     291.00 |      1 |     160.09 |PH
PUR415|F30|20251130|621427|H87-1/10K      |20251127|     771.00 |      5 |     216.75 |MO
PUR415|F30|20251231|621495|FPR/10K        |20251210|     591.00 |      1 |     313.44 |PH
PUR415|F30|20251231|621500|FPR/10K        |20251210|     591.00-|      1-|     313.44-|PH
RAB417|U01|20250930|621225|RN1/10K        |20250918|     359.25 |      1 |      93.49 |MO
RAB417|U01|20251031|621278|RN1/10K        |20251016|     359.25-|      1-|      93.49-|PH
RAB417|U01|20251031|621284|RN1/10K        |20251020|     359.25 |      1 |      93.49 |MO
RAB417|W70|20250731|621032|DF4T01L/10KTT  |20250710|     575.75 |      1 |     140.70 |MO
RAN185|D60|20250331|620527|DIE-CHARGE     |20250320|     100.00 |      1 |       0.00 |MO
RAN185|Z30|20250331|620526|CLAS.LG/STER   |20250320|     136.00 |      1 |      65.40 |PH
RAN185|Z30|20250630|620861|CLAS.LG/STER   |20250602|     102.00-|      1-|      65.40-|MO
RAN420|N40|20250531|620780|B7GA/10K       |20250515|     467.50 |      1 |     129.99 |MO
RAN420|Q01|20251031|621296|C29/10K        |20251023|    1144.00 |      2 |     250.20 |PH
RCG103|N50|20250228|620420|29E/STERB      |20250213|      56.00 |      1 |      24.32 |PH
RCG103|N50|20250228|620420|S13COL/STERB   |20250213|      51.00 |      1 |      21.49 |PH
RCG103|N50|20251130|621347|S10COL/STER    |20251106|      43.00 |      1 |      23.02 |PH
RCM110|C60|20250630|620939|CJ2134/10K     |20250618|     862.00 |      2 |     227.96 |MO
RCM110|C60|20250930|621182|CJ2134/10K     |20250908|    2586.00 |      6 |     683.88 |MO
RCM110|C60|20260228|621622|CJ2134/10K     |20260203|    2355.00 |      4 |    1397.00 |MO
RCM110|C80|20250630|620939|CJ2134/STER    |20250618|     303.75 |      5 |     140.40 |MO
RCM110|C80|20260228|621622|CJ2134/STER    |20260203|     412.50 |      6 |     198.36 |MO
REE182|G20|20251130|621412|230-440CL/STER |20251126|     148.50 |      1 |      38.57 |MO
REE182|T60|20250930|621213|S52DT/10K      |20250917|     136.00 |      1 |      48.57 |MO
REI410|C20|20250131|620349|S14M/STER      |20250117|     121.25 |      1 |      62.50 |MO
REI410|C20|20250331|620493|S16RDM/STER    |20250312|     186.75 |      1 |      88.02 |MO
REI410|C20|20250630|620987|S14M/STER      |20250625|     121.25 |      1 |      62.50 |MO
REI410|C20|20251031|621285|S16M/STER      |20251020|     128.00 |      1 |      66.64 |MO
REI410|C20|20251231|621504|S16M/STER      |20251211|     137.00 |      1 |      66.64 |MO
REI410|M11|20251031|621285|EMRBRO1        |20251020|       0.00 |      1 |       0.00 |MO
REI410|U01|20260228|621659|LPN301B/10K    |20260217|     800.50 |      1 |     432.72 |MO
REI410|U20|20250630|620912|LPN301B/STER   |20250612|     116.00 |      1 |      39.39 |MO
REI410|U20|20250630|620987|CCA301B/STER   |20250625|      86.00 |      1 |      39.39 |MO
REI410|W40|20250531|620772|4T00RL/14K     |20250513|    1197.50 |      1 |     161.19 |MO
REI410|W95|20250831|621119|WEDD/STER      |20250812|     107.75 |      1 |      21.50 |MO
REI410|W95|20251031|621285|WEDD/STER      |20251020|     104.50 |      1 |      21.50 |MO
REI410|Y01|20251231|621504|CL/10K         |20251211|      47.00 |      4 |      28.80 |MO
REI410|Y01|20251231|621504|LL/10K         |20251211|     129.00 |      6 |      79.02 |MO
REI410|Y20|20251231|621504|CL/GF          |20251211|      13.00 |      4 |       8.00 |MO
REI410|Y20|20251231|621504|LL/GF          |20251211|      13.50 |      3 |       8.13 |MO
REI410|Y30|20251231|621504|CL/STER        |20251211|      22.50 |      6 |      13.38 |MO
REI410|Y30|20251231|621504|LL/STER        |20251211|      28.50 |      6 |      17.46 |MO
REM150|W01|20250630|621015|3T18L/10KW     |20250626|     379.50 |      1 |      86.28 |PH
REM150|W01|20250630|621015|5T18M/10KW     |20250626|     611.50 |      1 |     138.59 |PH
REN500|W80|20250731|621045|5298M/10KTT    |20250717|    1144.00 |      1 |     260.60 |PH
RIC443|E40|20250831|621176|ENGRAVING      |20250828|      31.00 |      2 |       0.00 |PH
RIC443|E40|20251031|621244|ENGRAVING      |20251006|      12.00 |      1 |       0.00 |PH
RIC443|E40|20251231|621443|ENGRAVING      |20251203|       5.50 |      1 |       0.00 |PH
RIC443|I50|20250531|620781|7GMLL/STER     |20250515|     186.00 |      1 |     102.54 |PH
RIC443|I50|20250831|621176|15M-60C/STER   |20250828|     130.00 |      1 |      67.60 |PH
RIC443|I50|20250831|621176|2BM-20F/STER   |20250828|      59.00 |      1 |      27.10 |PH
RIC443|I50|20251031|621244|2AMLL/STER     |20251006|      65.00 |      1 |      23.38 |PH
RIC443|Q01|20251231|621443|C39/10K        |20251203|    1705.00 |      1 |     718.38 |PH
RIC443|R10|20250131|620347|REPAIRS        |20250117|       0.00 |      1 |       0.00 |RP
RIC443|R10|20250930|621197|REPAIRS        |20250911|       0.00 |      1 |       0.00 |PH
RIC443|R10|20251231|621511|REPAIRS        |20251211|       0.00 |      1 |       0.00 |RP
RIC443|S01|20250531|620848|1302HEM/10K    |20250529|     323.75 |      1 |      84.39 |PH
RIC443|S01|20250531|620848|1863HEM/10K    |20250529|     352.00 |      1 |      92.29 |PH
RIC483|E40|20250430|620585|ENGRAVING      |20250403|       3.50 |      1 |       0.00 |PH
RIC483|Z01|20250430|620582|SR51B/10K      |20250403|     357.00 |      1 |     103.73 |PH
RIC483|Z10|20250430|620678|SR81B/STER     |20250424|     135.25 |      1 |      52.52 |PH
RIC483|Z30|20250228|620413|CLAS.MD.M/STER |20250211|     124.00 |      1 |      57.89 |PH
RIC483|Z30|20250430|620582|SR122DM/STER   |20250403|     119.75 |      1 |      59.50 |PH
ROB425|W80|20250731|621028|5292M/10K      |20250710|     916.00 |      1 |     225.56 |MO
ROB425|W80|20250731|621028|5293L/10K      |20250710|     676.00 |      1 |     174.16 |MO
ROG438|C20|20250430|620589|S32M/STER      |20250408|    1632.00 |     14 |     692.02 |MO
ROG438|C20|20250531|620714|S32HM/STER     |20250502|    4746.00 |     42 |    2412.48 |MO
ROG438|C20|20260228|621693|S33HM/STER     |20260226|    3192.00 |     28 |    1627.92 |MO
ROG438|D60|20260228|621694|DIE-CHARGE     |20260226|     185.00 |      1 |       0.00 |MO
SAV464|W80|20250731|621072|5296M/10KTT    |20250724|    1144.00 |      1 |     260.60 |PH
SAV464|W80|20250731|621091|5296L/10KTT    |20250731|     912.00 |      1 |     207.10 |PH
SAV464|W80|20250731|621091|5296M/10KTT    |20250731|    1144.00-|      1-|     260.60-|PH
SAV464|Z10|20250630|620971|SR21B/STER     |20250624|      92.75 |      1 |      44.77 |PH
SAV466|E40|20250630|620896|ENGRAVING      |20250611|       3.50 |      1 |       0.00 |PH
SAV466|E40|20251031|621315|ENGRAVING      |20251029|       3.50 |      1 |       0.00 |MO
SAV466|N60|20250331|620537|44A/GFB        |20250324|     124.50 |      1 |      62.32 |PH
SAV466|W80|20250731|621060|5188M/10K      |20250723|     807.00 |      1 |     256.59 |MO
SAV466|Z10|20250630|620938|SR105DB/STER   |20250618|     110.75 |      1 |      55.96 |PH
SAV466|Z10|20250731|621020|SR91B/STER     |20250709|     115.75 |      1 |      47.93 |MO
SAV466|Z10|20251031|621315|CLAS.SM/STER   |20251029|     103.00 |      1 |      45.03 |MO
SAV466|Z30|20250630|620896|CLAS.LG/STER   |20250611|     136.00 |      1 |      65.40 |PH
SAV466|Z30|20251031|621315|CLAS.LG/STER   |20251029|     136.00 |      1 |      65.40 |MO
SCO453|U20|20250331|620504|FF4/STER       |20250317|     136.00 |      1 |      65.40 |MO
SEA456|C90|20251130|621353|CJ-P/ALLOY     |20251106|      50.00 |      2 |      12.30 |PH
SEA456|D60|20251130|621354|DIE-CHARGE     |20251106|     285.00 |      1 |       0.00 |PH
SEA456|E40|20250131|620355|ENGRAVING      |20250121|       3.50 |      1 |       0.00 |MO
SEA456|E40|20260131|621596|ENGRAVING      |20260120|       3.50 |      1 |       0.00 |PH
SEA456|F01|20250131|620355|F138/10K       |20250121|     456.00 |      1 |     127.99 |MO
SEA456|N50|20250531|620840|3NH/STERB      |20250529|     117.25 |      1 |      58.05 |PH
SEA456|Q01|20260331|621716|C26B/10K       |20260309|     339.25 |      1 |     189.66 |PH
SEA456|Q30|20250131|620355|C21A/STER      |20250121|      31.00 |      1 |      12.67 |MO
SEA456|Q30|20250131|620355|C26B/STER      |20250121|      33.25 |      1 |      14.28 |MO
SEA456|Q30|20250430|620577|C21A/STER      |20250403|      30.75 |      1 |      12.67 |PH
SEA456|Q30|20250430|620577|C29/STER       |20250403|      82.00 |      1 |      22.72 |PH
SEA456|Q30|20250430|620577|CB63/STER      |20250403|      63.25 |      1 |      26.01 |PH
SEA456|Q30|20250430|620577|CM17/STER      |20250403|      71.25 |      1 |      31.53 |PH
SEA456|Q40|20260131|621596|INIT.LG/10K    |20260120|      57.50 |      1 |      30.81 |PH
SEA456|R10|20250430|620631|REPAIRS        |20250416|       0.00 |      1 |       0.00 |RP
SEA456|S50|20250430|620672|1059.ON-I/10K  |20250424|     378.00 |      1 |      99.13 |PH
SEA456|U20|20260131|621596|FF4/STER       |20260120|     153.25 |      1 |      82.24 |PH
SEA456|W01|20250228|620443|3T18L/10KW     |20250226|     342.50 |      1 |      86.28 |PH
SEA456|W01|20250531|620840|5001M/10KW     |20250529|     317.75 |      1 |      73.12 |PH
SEA456|W01|20250531|620840|S200RL/10KW    |20250529|     158.50 |      1 |      37.43 |PH
SEA456|W01|20250531|620840|S200RL/10KY    |20250529|     158.50 |      1 |      37.43 |PH
SEA456|W01|20251031|621289|400TM/10KW     |20251021|     672.50 |      1 |     133.93 |PH
SEA456|W01|20251031|621289|500TM/10KY     |20251021|     852.00 |      1 |     168.59 |PH
SEA456|W01|20251031|621289|S400RM/10KY    |20251021|     359.00 |      1 |      73.46 |PH
SEA456|W01|20251031|621289|S500RM/10KY    |20251021|     434.00 |      1 |      87.88 |PH
SEA456|W20|20250228|620443|600M/10KW      |20250226|     527.50 |      1 |     133.34 |PH
SEA456|W60|20250131|620355|1T84M/10K      |20250121|     666.00 |      1 |     181.75 |MO
SEA456|W60|20250131|620355|5T10M/10K      |20250121|     669.75 |      1 |     184.25 |MO
SEA456|W60|20250228|620443|1T70M/10K      |20250226|     713.00 |      1 |     181.75 |PH
SEA456|W60|20250228|620443|5T10M/10K      |20250226|    1434.00 |      2 |     368.50 |PH
SEA456|W95|20251231|621469|WEDD/STER      |20251208|     156.25 |      2 |      43.00 |PH
SEC400|F01|20250228|620440|F2547/10K      |20250225|     435.75 |      1 |     117.17 |MO
SEC400|F01|20250331|620512|F2538/10K      |20250318|     280.75 |      1 |      81.70 |MO
SEC400|F01|20250430|620647|F2530/10K      |20250417|     259.50 |      1 |      74.84 |PH
SEC400|F01|20250430|620647|F2538/10K      |20250417|     280.75 |      1 |      81.70 |PH
SEC400|F01|20250430|620649|F2538/10K      |20250417|     280.75-|      1-|      81.70-|MO
SEC400|F01|20250430|620667|F2578/10KTT    |20250424|     799.00 |      1 |     152.25 |MO
SEC400|F01|20251130|621352|F2579/10KTT    |20251106|     588.50 |      1 |     104.56 |MO
SEC400|F05|20251130|621352|1879/10K       |20251106|     312.00 |      1 |      71.80 |MO
SEC400|R10|20250531|620734|REPAIRS        |20250507|       0.00 |      1 |       0.00 |RP
SEC400|S20|20250228|620393|DAUGHTERS/STER |20250204|      77.00 |      1 |      30.61 |MO
SEC400|S20|20250331|620512|DAUGHTERS/STER |20250318|      66.75 |      1 |      30.61 |MO
SEC400|S20|20250430|620647|DAUGHTERS/STER |20250417|      66.75 |      1 |      30.61 |PH
SEC400|S20|20250430|620649|DAUGHTERS/STER |20250417|      66.75-|      1-|      30.61-|MO
SEC400|S20|20250630|620931|DAUGHTERS/STER |20250617|      60.00 |      1 |      30.61 |MO
SEC400|S20|20250630|620931|FAM.RING/STER  |20250617|      86.25 |      1 |      61.76 |MO
SEC400|S20|20251031|621263|DAUGHTERS/STER |20251009|     144.25 |      2 |      61.22 |MO
SEC400|S20|20251130|621352|FAM.RING/STER  |20251106|     175.00 |      1 |      61.76 |MO
SEC400|S20|20251231|621571|FAM.RING/STER  |20251218|     157.25 |      2 |     123.52 |MO
SHE476|E40|20250630|620875|ENGRAVING      |20250605|      45.50 |     13 |       0.00 |MO
SHE476|E40|20250630|620976|ENGRAVING      |20250624|       3.50 |      1 |       0.00 |MO
SHE476|F01|20251231|621559|F138/10K       |20251218|     693.00 |      1 |     390.56 |MO
SHE476|Q01|20250430|620671|SL3/10K        |20250424|     219.00 |      1 |      51.83 |MO
SHE476|Q01|20250430|620671|SL8/10K        |20250424|     311.75 |      1 |      73.69 |MO
SHE476|Z10|20250630|620875|CLAS.MD.L/STER |20250605|     359.25 |      3 |     166.02 |MO
SHE476|Z10|20250630|620875|CLAS.SM/STER   |20250605|     103.00 |      1 |      45.03 |MO
SHE476|Z10|20250630|620875|SR105DB/STER   |20250605|     110.75 |      1 |      55.96 |MO
SHE476|Z10|20250630|620875|SR21B/STER     |20250605|     185.50 |      2 |      89.54 |MO
SHE476|Z10|20250630|620875|SR23B/STER     |20250605|      86.00 |      1 |      40.67 |MO
SHE476|Z10|20250630|620875|SR53B/STER     |20250605|      92.75 |      1 |      44.77 |MO
SHE476|Z10|20250630|620875|SR61L/STER     |20250605|     112.50 |      1 |      49.59 |MO
SHE476|Z10|20250630|620875|SR91B/STER     |20250605|     195.50 |      2 |      95.86 |MO
SHE476|Z10|20250630|620875|SR99B/STER     |20250605|      99.50 |      1 |      48.96 |MO
SHE476|Z10|20250630|620976|CLAS.PET/STER  |20250624|      92.00 |      1 |      44.40 |MO
SHE476|Z30|20250630|620875|CLAS.LG/STER   |20250605|     272.00 |      2 |     130.80 |MO
SHE476|Z30|20250630|620976|SR122DM/STER   |20250624|     119.75 |      1 |      59.50 |MO
SIL410|C20|20260228|621674|S301B/STER     |20260223|     177.76 |      2 |      98.36 |MO
SIL410|E40|20250630|620933|ENGRAVING      |20250617|       6.00 |      1 |       0.00 |MO
SIL410|Q30|20250630|620933|C19B/STER      |20250617|      64.50 |      1 |      18.17 |MO
SIL410|Q30|20250630|620933|CM16/STER      |20250617|      95.50 |      1 |      46.53 |MO
SIL410|R10|20250131|620382|REPAIRS        |20250129|      45.00 |      1 |       0.00 |RP
SIL410|R10|20250531|620721|REPAIRS        |20250505|      45.00 |      1 |       0.00 |RP
SIM458|W60|20250731|621046|3T52M/10K      |20250717|     755.50 |      1 |     173.84 |MO
SMI510|C60|20250831|621116|S14LP/10K      |20250812|     190.00 |      1 |      45.81 |MO
SMI510|J30|20250531|620722|BR5/STERB      |20250505|     318.00 |      6 |     140.04 |PH
SMI510|N80|20250531|620722|30/STER        |20250505|     102.75 |      3 |      35.40 |PH
SMI510|N80|20250531|620722|32/STER        |20250505|      99.75 |      3 |      33.45 |PH
SMI510|U20|20251031|621294|RN1/STER       |20251023|      81.50 |      1 |      36.69 |MO
SMI510|W60|20250131|620386|1T080M/10K     |20250131|     673.50 |      1 |     186.60 |PH
SMI510|W60|20250930|621236|5T01BM/10KTT   |20250930|     655.00 |      1 |     155.84 |MO
SPI190|Z10|20250831|621104|SR125DB/STER   |20250806|      98.00 |      1 |      48.00 |MO
STA490|C80|20250228|620435|CJ-P/STER      |20250225|     210.00 |      5 |      66.00 |MO
STA490|C80|20250531|620797|CJ-P/STER      |20250521|     168.00 |      4 |      52.80 |MO
STA490|C80|20260228|621628|CJ-P/STER      |20260204|    2365.00 |     55 |     899.25 |MO
STA490|C90|20251130|621388|CJ-P/ALLOY     |20251119|     138.00 |      6 |      36.90 |MO
STA490|E40|20250228|620407|ENGRAVING      |20250207|       3.50 |      1 |       0.00 |MO
STA490|W80|20250228|620407|5608L/10K      |20250207|     560.75 |      1 |     167.29 |MO
STE475|F01|20260228|621685|F2586/10K      |20260225|     655.00 |      1 |     362.28 |PH
STE475|Q30|20251130|621401|C42/STER       |20251124|      88.00 |      1 |      41.72 |PH
STE475|W60|20250228|620465|4913M/10KY     |20250227|    1250.00 |      1 |     215.18 |PH
STE487|D60|20250531|620707|DIE-CHARGE     |20250501|     100.00 |      1 |       0.00 |PH
STE487|S01|20250228|620451|2003/10K       |20250227|     273.00 |      1 |      90.21 |PH
STE487|W01|20250930|621231|6T18M/10KY     |20250924|     778.25 |      1 |     169.39 |MO
STE487|W01|20251231|621488|6T18BM/10K     |20251210|     978.00 |      1 |     589.68 |PH
STE487|W60|20250131|620387|4T15L/10KTT    |20250131|     553.75 |      1 |     163.09 |PH
STE487|Z10|20250531|620706|CLAS.SM/STER   |20250501|     103.00 |      1 |      45.03 |PH
SUG050|E40|20250331|620508|ENGRAVING      |20250318|      38.50 |     11 |       0.00 |MO
SUG050|E40|20260228|621688|ENGRAVING      |20260225|      21.00 |      6 |       0.00 |MO
SUG050|M10|20250331|620515|MISC-SALES     |20250318|      65.00 |      1 |       0.00 |PH
SUG050|Z30|20250331|620508|CLAS.LG/STER   |20250318|    1496.00 |     11 |     719.40 |MO
SUG050|Z30|20260228|621688|CLAS.LG/STER   |20260225|     978.00 |      6 |     493.44 |MO
SWA494|C90|20251130|621391|CJ-P/ALLOY     |20251120|     175.00 |      5 |      30.75 |MO
SWA494|F01|20250228|620452|F140/10K       |20250227|     408.50 |      1 |     120.43 |PH
SWA494|Q01|20250531|620770|C17/10K        |20250513|     186.50 |      1 |      39.36 |PH
SWA494|W80|20260131|621603|5530M/10K      |20260126|     896.25 |      1 |     529.28 |PH
TAY475|S20|20250430|620681|FAM.RING/STER  |20250424|     144.75 |      1 |      61.76 |MO
TAY490|C01|20250331|620568|S15L/10K       |20250401|     618.00 |      1 |     180.80 |MO
TAY490|C01|20250930|621238|SA16M/10K      |20250930|    4963.50 |      2 |    1084.50 |MO
TAY490|C01|20251031|621301|S46M/10K       |20251023|    4168.00 |      2 |     790.80 |MO
TAY490|C01|20251130|621387|S17B/10K       |20251119|     707.00 |      1 |     141.19 |MO
TAY490|C01|20251130|621389|S33HL/10K      |20251119|    1853.50 |      2 |     380.26 |MO
TAY490|C01|20251130|621422|S180M/10K      |20251127|   15477.75 |      9 |    7927.65 |MO
TAY490|C01|20251130|621426|S18L/10K       |20251127|    1226.50 |      1 |     750.90 |MO
TAY490|C01|20251130|621429|S18L/10K       |20251127|    1226.50-|      1-|     750.90-|MO
TAY490|C01|20251231|621439|S18L/10K       |20251203|    1226.50 |      1 |     750.90 |MO
TAY490|C01|20251231|621573|S17B/10K       |20251218|     707.00-|      1-|     443.69-|MO
TAY490|C20|20250331|620568|S15L/STER      |20250401|     336.00 |      3 |     164.79 |MO
TAY490|C60|20251130|621422|CJ-P/10K       |20251127|    8220.00 |     20 |       0.00 |MO
TAY490|C80|20250430|620696|CJ-P/STER      |20250430|    1575.00 |     50 |     660.00 |MO
TAY490|C80|20250531|620751|CJ-P/STER      |20250508|     432.00 |     18 |     237.60 |MO
TAY490|C80|20250630|620915|CJ-P/STER      |20250612|     275.00 |     10 |     132.00 |MO
TAY490|C80|20251130|621387|CJ-P/STER      |20251119|      53.00 |      1 |      13.20 |MO
TAY490|C90|20250131|620339|CJ-P/ALLOY     |20250114|      36.00 |      2 |      12.30 |MO
TAY490|C90|20250430|620696|CJ-P/ALLOY     |20250430|     120.00 |      6 |      36.90 |MO
TAY490|C90|20251231|621489|CJ-P/ALLOY     |20251210|     280.00 |     14 |      86.10 |MO
TAY490|C90|20260228|621684|CJ-P/ALLOY     |20260225|      76.00 |      4 |      24.60 |MO
TAY490|D60|20250331|620569|DIE-CHARGE     |20250401|     185.00 |      1 |       0.00 |MO
TAY490|E40|20250331|620568|ENGRAVING      |20250401|       7.00 |      2 |       0.00 |MO
TAY490|E40|20250630|620915|ENGRAVING      |20250612|      50.00 |     10 |       0.00 |MO
TAY490|E40|20251031|621301|ENGRAVING      |20251023|       7.00 |      2 |       0.00 |MO
TAY490|E40|20251130|621387|ENGRAVING      |20251119|       3.50 |      1 |       0.00 |MO
TAY490|E40|20251130|621387|ENGRAVING      |20251119|       5.50 |      1 |       0.00 |MO
TAY490|E40|20251130|621422|ENGRAVING      |20251127|      31.50 |      9 |       0.00 |MO
TAY490|E40|20251130|621426|ENGRAVING      |20251127|       3.50 |      1 |       0.00 |MO
TAY490|E40|20251130|621429|ENGRAVING      |20251127|       3.50-|      1-|       0.00 |MO
TAY490|E40|20251231|621439|ENGRAVING      |20251203|       3.50 |      1 |       0.00 |MO
TAY490|E40|20251231|621573|ENGRAVING      |20251218|       3.50-|      1-|       0.00 |MO
TAY490|E40|20260131|621609|ENGRAVING      |20260128|       3.50 |      1 |       0.00 |MO
TAY490|E40|20260228|621683|ENGRAVING      |20260225|       3.50 |      1 |       0.00 |MO
TAY490|F01|20250131|620346|F400T/10K      |20250116|     478.50 |      1 |     134.55 |MO
TAY490|F01|20250228|620453|F2513/10K      |20250227|     297.75 |      1 |      88.91 |MO
TAY490|F01|20250331|620535|F2552/14K      |20250324|     863.00 |      1 |     178.71 |MO
TAY490|F01|20250831|621156|F400T/10K      |20250827|     580.00 |      1 |     134.55 |MO
TAY490|F01|20250930|621215|F2538/10K      |20250917|     239.00 |      1 |      78.55 |MO
TAY490|F01|20251031|621290|F2520/10K      |20251022|     312.00 |      1 |      69.60 |MO
TAY490|F01|20251130|621375|F140/14K       |20251117|     995.00 |      1 |     175.46 |MO
TAY490|F01|20251231|621490|F2584/10K      |20251210|     712.00 |      1 |     404.56 |MO
TAY490|F01|20251231|621521|F2596/14K      |20251215|     925.00 |      1 |     546.16 |MO
TAY490|F01|20260228|621683|F134/10K       |20260225|     627.00 |      1 |     287.19 |MO
TAY490|F30|20260131|621609|FP93/10K       |20260128|     841.00 |      1 |     325.78 |MO
TAY490|M11|20250331|620474|FAMBRO1        |20250306|       0.00 |      1 |       0.00 |MO
TAY490|M11|20250331|620474|SCHBRO1        |20250306|       0.00 |      1 |       0.00 |MO
TAY490|M11|20250831|621156|EMRBRO1        |20250827|       0.00 |      1 |       0.00 |MO
TAY490|Q01|20250831|621143|C21/10K        |20250819|     294.50 |      2 |      69.42 |MO
TAY490|Q07|20250531|620846|CC73/14K       |20250529|     455.50 |      1 |     100.95 |MO
TAY490|Q20|20250430|620603|C33/ST10K      |20250410|     112.00 |      2 |      36.42 |MO
TAY490|Q20|20250930|621230|C19/ST10K      |20250924|      78.50 |      1 |      24.49 |MO
TAY490|Q20|20250930|621230|C20/ST10K      |20250924|      76.75 |      1 |      23.37 |MO
TAY490|Q20|20251130|621375|CS12/ST10K     |20251117|     158.50 |      1 |      47.45 |MO
TAY490|Q30|20250430|620603|C29/STER       |20250410|      76.00 |      1 |      22.72 |MO
TAY490|Q30|20251130|621375|C29/STER       |20251117|      80.00 |      1 |      22.72 |MO
TAY490|S20|20250430|620572|FAM.RING/STER  |20250402|     144.75 |      1 |      61.76 |MO
TAY490|S20|20250430|620635|FAM.RING/STER  |20250416|     144.75-|      1-|      61.76-|MO
TAY490|W95|20250430|620603|4T18L/STER     |20250410|     126.00 |      2 |      49.60 |MO
TAY490|W95|20250430|620603|6T18M/STER     |20250410|      75.25 |      1 |      31.89 |MO
TAY490|W95|20250930|621230|4T18L/STER     |20250924|     126.00 |      2 |      49.60 |MO
TAY490|W95|20250930|621230|6T18M/STER     |20250924|     150.50 |      2 |      63.78 |MO
TAY490|W95|20251130|621375|4T18L/STER     |20251117|      63.00 |      1 |      24.80 |MO
TAY490|W95|20251130|621375|6T18M/STER     |20251117|      75.25 |      1 |      31.89 |MO
TAY490|W95|20251130|621382|6T18M/STER     |20251117|      75.25 |      1 |      31.89 |MO
TAY490|X01|20250430|620695|PS11L/10K      |20250430|     119.00 |      1 |      34.78 |MO
TAY490|Z10|20250228|620454|SR17HB/STER    |20250227|      79.00-|      1-|      44.77-|MO
TAY490|Z10|20250430|620572|SR17B/STER     |20250402|      92.75 |      1 |      44.77 |MO
TAY490|Z10|20250430|620695|SR27B/STER     |20250430|     112.75 |      1 |      46.01 |MO
TAY490|Z10|20250531|620846|CLAS.MD.L/STER |20250529|     119.75 |      1 |      55.34 |MO
TAY490|Z10|20250630|620916|SR81B/STER     |20250612|     105.00 |      1 |      52.52 |MO
TAY490|Z10|20260228|621683|CLAS.PET/STER  |20260225|     125.25 |      1 |      51.03 |MO
TAY490|Z10|20260228|621683|CLAS.SM/STER   |20260225|     114.50 |      1 |      52.12 |MO
TAY490|Z30|20250331|620501|CLAS.LG/STER   |20250317|     136.00 |      1 |      65.40 |MO
TAY490|Z30|20250331|620535|CLAS.MD.M/STER |20250324|     134.00 |      1 |      57.89 |MO
TAY490|Z30|20260131|621609|CLAS.MD.M/STER |20260128|     124.00 |      1 |      70.80 |MO
TAY496|S20|20250430|620638|FAM.RING/STER  |20250416|     144.75 |      1 |      61.76 |MO
TAY496|S20|20250430|620682|FAM.RING/STER  |20250424|     144.75-|      1-|      61.76-|MO
THO502|C01|20250131|620337|S36HM/10K      |20250114|    1147.00 |      1 |     344.35 |MO
THO502|C20|20251231|621473|S36HM/STER     |20251208|     117.50 |      1 |      60.09 |MO
THO502|C20|20251231|621572|S36HM/STER     |20251218|     117.50 |      1 |      60.09 |PH
THO502|C20|20260131|621605|S36HM/STER     |20260126|     117.50-|      1-|      78.97-|PH
TOT110|E40|20250331|620547|ENGRAVING      |20250327|       3.50 |      1 |       0.00 |PH
TOT110|E40|20251231|621538|ENGRAVING      |20251216|       5.50 |      1 |       0.00 |PH
TOT110|F01|20250630|621000|F134/10K       |20250626|     355.00 |      1 |      92.25 |PH
TOT110|F01|20260331|621700|F1377/10K      |20260302|     983.50 |      1 |     505.92 |PH
TOT110|F05|20250630|620865|1925/10K       |20250604|     256.25 |      1 |      64.55 |PH
TOT110|M10|20250131|620361|MISC-SALES     |20250122|      50.00 |      2 |       0.00 |PH
